2025-11-24 07:12:12,487 [trainer.py] => config: exps/coscl_c100.json
2025-11-24 07:12:12,488 [trainer.py] => prefix: reproduce
2025-11-24 07:12:12,488 [trainer.py] => dataset: cifar100
2025-11-24 07:12:12,488 [trainer.py] => memory_size: 0
2025-11-24 07:12:12,488 [trainer.py] => memory_per_class: 0
2025-11-24 07:12:12,488 [trainer.py] => fixed_memory: False
2025-11-24 07:12:12,488 [trainer.py] => shuffle: True
2025-11-24 07:12:12,488 [trainer.py] => init_cls: 10
2025-11-24 07:12:12,488 [trainer.py] => increment: 10
2025-11-24 07:12:12,488 [trainer.py] => model_name: coscl
2025-11-24 07:12:12,488 [trainer.py] => backbone_type: coscl_net
2025-11-24 07:12:12,488 [trainer.py] => device: [device(type='cuda', index=0)]
2025-11-24 07:12:12,488 [trainer.py] => seed: 0
2025-11-24 07:12:12,488 [trainer.py] => batch_size: 256
2025-11-24 07:12:12,488 [trainer.py] => num_workers: 4
2025-11-24 07:12:12,488 [trainer.py] => coscl_lamb: 10000.0
2025-11-24 07:12:12,488 [trainer.py] => coscl_lamb1: 0.02
2025-11-24 07:12:12,488 [trainer.py] => coscl_s_gate: 100.0
2025-11-24 07:12:12,488 [trainer.py] => coscl_use_TG: False
2025-11-24 07:12:12,488 [trainer.py] => coscl_nepochs: 100
2025-11-24 07:12:12,488 [trainer.py] => coscl_lr: 0.001
2025-11-24 07:12:12,489 [trainer.py] => coscl_lr_min: 1e-06
2025-11-24 07:12:12,489 [trainer.py] => coscl_lr_factor: 3
2025-11-24 07:12:12,489 [trainer.py] => coscl_lr_patience: 5
2025-11-24 07:12:14,500 [data_manager.py] => [26, 86, 2, 55, 75, 93, 16, 73, 54, 95, 53, 92, 78, 13, 7, 30, 22, 24, 33, 8, 43, 62, 3, 71, 45, 48, 6, 99, 82, 76, 60, 80, 90, 68, 51, 27, 18, 56, 63, 74, 1, 61, 42, 41, 4, 15, 17, 40, 38, 5, 91, 59, 0, 34, 28, 50, 11, 35, 23, 52, 10, 31, 66, 57, 79, 85, 32, 84, 14, 89, 19, 29, 49, 97, 98, 69, 20, 94, 72, 77, 25, 37, 81, 46, 39, 65, 58, 12, 88, 70, 87, 36, 21, 83, 9, 96, 67, 64, 47, 44]
2025-11-24 07:12:15,148 [trainer.py] => All params: 0
2025-11-24 07:12:15,148 [trainer.py] => Trainable params: 0
2025-11-24 07:12:16,180 [coscl.py] => Initialized CoSCL model with 10 tasks
2025-11-24 07:12:19,875 [coscl.py] => Epoch 1/100 | Train: loss=2.280, acc=13.3% | Val: loss=2.066, acc=28.8% | lr=0.001000
2025-11-24 07:21:13,469 [trainer.py] => All params: 773260
2025-11-24 07:21:13,470 [trainer.py] => Trainable params: 773260
2025-11-24 07:21:15,499 [coscl.py] => Epoch 1/100 | Train: loss=2.066, acc=32.0% | Val: loss=1.380, acc=54.1% | lr=0.001000
2025-11-24 07:21:17,485 [coscl.py] => Epoch 2/100 | Train: loss=1.729, acc=47.6% | Val: loss=1.215, acc=60.2% | lr=0.001000
2025-11-24 07:21:19,175 [coscl.py] => Epoch 3/100 | Train: loss=1.626, acc=52.6% | Val: loss=1.122, acc=64.6% | lr=0.001000
2025-11-24 07:21:20,912 [coscl.py] => Epoch 4/100 | Train: loss=1.601, acc=53.5% | Val: loss=1.078, acc=66.1% | lr=0.001000
2025-11-24 07:21:22,650 [coscl.py] => Epoch 5/100 | Train: loss=1.565, acc=55.3% | Val: loss=1.049, acc=66.8% | lr=0.001000
2025-11-24 07:21:24,478 [coscl.py] => Epoch 6/100 | Train: loss=1.536, acc=55.8% | Val: loss=1.017, acc=67.9% | lr=0.001000
2025-11-24 07:21:26,447 [coscl.py] => Epoch 7/100 | Train: loss=1.531, acc=56.4% | Val: loss=0.997, acc=69.1% | lr=0.001000
2025-11-24 07:21:28,224 [coscl.py] => Epoch 8/100 | Train: loss=1.523, acc=57.1% | Val: loss=1.001, acc=68.3% | lr=0.001000
2025-11-24 07:21:30,064 [coscl.py] => Epoch 9/100 | Train: loss=1.508, acc=57.7% | Val: loss=0.983, acc=68.5% | lr=0.001000
2025-11-24 07:21:31,812 [coscl.py] => Epoch 10/100 | Train: loss=1.482, acc=58.5% | Val: loss=0.979, acc=68.5% | lr=0.001000
2025-11-24 07:21:33,680 [coscl.py] => Epoch 11/100 | Train: loss=1.484, acc=58.3% | Val: loss=0.996, acc=68.5% | lr=0.001000
2025-11-24 07:21:35,469 [coscl.py] => Epoch 12/100 | Train: loss=1.491, acc=57.3% | Val: loss=0.950, acc=70.0% | lr=0.001000
2025-11-24 07:21:37,193 [coscl.py] => Epoch 13/100 | Train: loss=1.477, acc=58.9% | Val: loss=0.956, acc=69.6% | lr=0.001000
2025-11-24 07:21:39,013 [coscl.py] => Epoch 14/100 | Train: loss=1.478, acc=58.6% | Val: loss=0.988, acc=68.5% | lr=0.001000
2025-11-24 07:21:40,775 [coscl.py] => Epoch 15/100 | Train: loss=1.462, acc=59.2% | Val: loss=0.971, acc=68.6% | lr=0.001000
2025-11-24 07:21:42,508 [coscl.py] => Epoch 16/100 | Train: loss=1.469, acc=58.9% | Val: loss=0.974, acc=68.2% | lr=0.001000
2025-11-24 07:21:44,567 [coscl.py] => Epoch 17/100 | Train: loss=1.460, acc=58.9% | Val: loss=0.940, acc=70.1% | lr=0.001000
2025-11-24 07:21:46,555 [coscl.py] => Epoch 18/100 | Train: loss=1.468, acc=59.2% | Val: loss=0.939, acc=70.8% | lr=0.001000
2025-11-24 07:21:48,249 [coscl.py] => Epoch 19/100 | Train: loss=1.451, acc=60.0% | Val: loss=0.920, acc=70.9% | lr=0.001000
2025-11-24 07:21:50,005 [coscl.py] => Epoch 20/100 | Train: loss=1.445, acc=59.5% | Val: loss=0.932, acc=70.4% | lr=0.001000
2025-11-24 07:21:51,892 [coscl.py] => Epoch 21/100 | Train: loss=1.439, acc=58.9% | Val: loss=0.920, acc=70.9% | lr=0.001000
2025-11-24 07:21:53,679 [coscl.py] => Epoch 22/100 | Train: loss=1.451, acc=59.4% | Val: loss=0.914, acc=71.5% | lr=0.001000
2025-11-24 07:21:55,644 [coscl.py] => Epoch 23/100 | Train: loss=1.426, acc=60.4% | Val: loss=0.924, acc=70.5% | lr=0.001000
2025-11-24 07:21:57,390 [coscl.py] => Epoch 24/100 | Train: loss=1.432, acc=60.9% | Val: loss=0.895, acc=71.2% | lr=0.001000
2025-11-24 07:21:59,153 [coscl.py] => Epoch 25/100 | Train: loss=1.451, acc=59.4% | Val: loss=0.919, acc=70.7% | lr=0.001000
2025-11-24 07:22:00,999 [coscl.py] => Epoch 26/100 | Train: loss=1.442, acc=59.9% | Val: loss=0.907, acc=71.3% | lr=0.001000
2025-11-24 07:22:02,705 [coscl.py] => Epoch 27/100 | Train: loss=1.435, acc=59.7% | Val: loss=0.955, acc=69.2% | lr=0.001000
2025-11-24 07:22:04,490 [coscl.py] => Epoch 28/100 | Train: loss=1.444, acc=59.7% | Val: loss=0.915, acc=70.3% | lr=0.001000
2025-11-24 07:22:06,539 [coscl.py] => Epoch 29/100 | Train: loss=1.425, acc=60.7% | Val: loss=0.912, acc=70.6% | lr=0.001000
2025-11-24 07:22:08,245 [coscl.py] => Epoch 30/100 | Train: loss=1.426, acc=59.2% | Val: loss=0.903, acc=71.6% | lr=0.000333
2025-11-24 07:22:10,024 [coscl.py] => Epoch 31/100 | Train: loss=1.375, acc=62.2% | Val: loss=0.885, acc=72.0% | lr=0.000333
2025-11-24 07:22:12,705 [coscl.py] => Epoch 32/100 | Train: loss=1.378, acc=60.9% | Val: loss=0.887, acc=71.9% | lr=0.000333
2025-11-24 07:22:14,493 [coscl.py] => Epoch 33/100 | Train: loss=1.365, acc=61.8% | Val: loss=0.887, acc=71.6% | lr=0.000333
2025-11-24 07:22:16,584 [coscl.py] => Epoch 34/100 | Train: loss=1.354, acc=61.8% | Val: loss=0.880, acc=71.8% | lr=0.000333
2025-11-24 07:22:18,619 [coscl.py] => Epoch 35/100 | Train: loss=1.347, acc=62.3% | Val: loss=0.878, acc=71.9% | lr=0.000333
2025-11-24 07:22:20,437 [coscl.py] => Epoch 36/100 | Train: loss=1.353, acc=62.1% | Val: loss=0.871, acc=72.5% | lr=0.000333
2025-11-24 07:22:22,218 [coscl.py] => Epoch 37/100 | Train: loss=1.366, acc=60.9% | Val: loss=0.889, acc=71.2% | lr=0.000333
2025-11-24 07:22:24,137 [coscl.py] => Epoch 38/100 | Train: loss=1.341, acc=62.3% | Val: loss=0.864, acc=72.5% | lr=0.000333
2025-11-24 07:22:25,944 [coscl.py] => Epoch 39/100 | Train: loss=1.345, acc=61.8% | Val: loss=0.874, acc=72.2% | lr=0.000333
2025-11-24 07:22:27,758 [coscl.py] => Epoch 40/100 | Train: loss=1.346, acc=61.7% | Val: loss=0.867, acc=71.9% | lr=0.000333
2025-11-24 07:22:29,655 [coscl.py] => Epoch 41/100 | Train: loss=1.343, acc=62.0% | Val: loss=0.880, acc=72.4% | lr=0.000333
2025-11-24 07:22:31,430 [coscl.py] => Epoch 42/100 | Train: loss=1.344, acc=62.3% | Val: loss=0.870, acc=72.2% | lr=0.000333
2025-11-24 07:22:33,126 [coscl.py] => Epoch 43/100 | Train: loss=1.342, acc=61.7% | Val: loss=0.872, acc=72.4% | lr=0.000333
2025-11-24 07:22:34,900 [coscl.py] => Epoch 44/100 | Train: loss=1.332, acc=62.0% | Val: loss=0.866, acc=72.6% | lr=0.000111
2025-11-24 07:22:36,765 [coscl.py] => Epoch 45/100 | Train: loss=1.339, acc=62.0% | Val: loss=0.875, acc=72.4% | lr=0.000111
2025-11-24 07:22:38,515 [coscl.py] => Epoch 46/100 | Train: loss=1.325, acc=62.0% | Val: loss=0.876, acc=72.2% | lr=0.000111
2025-11-24 07:22:40,316 [coscl.py] => Epoch 47/100 | Train: loss=1.329, acc=61.4% | Val: loss=0.875, acc=72.3% | lr=0.000111
2025-11-24 07:22:42,246 [coscl.py] => Epoch 48/100 | Train: loss=1.332, acc=61.5% | Val: loss=0.865, acc=72.7% | lr=0.000111
2025-11-24 07:22:43,936 [coscl.py] => Epoch 49/100 | Train: loss=1.323, acc=62.2% | Val: loss=0.867, acc=72.5% | lr=0.000037
2025-11-24 07:22:45,673 [coscl.py] => Epoch 50/100 | Train: loss=1.325, acc=62.2% | Val: loss=0.864, acc=72.6% | lr=0.000037
2025-11-24 07:22:47,661 [coscl.py] => Epoch 51/100 | Train: loss=1.323, acc=61.8% | Val: loss=0.866, acc=72.8% | lr=0.000037
2025-11-24 07:22:49,378 [coscl.py] => Epoch 52/100 | Train: loss=1.329, acc=62.0% | Val: loss=0.868, acc=72.7% | lr=0.000037
2025-11-24 07:22:51,485 [coscl.py] => Epoch 53/100 | Train: loss=1.309, acc=62.2% | Val: loss=0.870, acc=72.4% | lr=0.000037
2025-11-24 07:22:53,228 [coscl.py] => Epoch 54/100 | Train: loss=1.313, acc=63.2% | Val: loss=0.868, acc=72.6% | lr=0.000012
2025-11-24 07:22:54,902 [coscl.py] => Epoch 55/100 | Train: loss=1.311, acc=62.7% | Val: loss=0.866, acc=72.6% | lr=0.000012
2025-11-24 07:22:56,867 [coscl.py] => Epoch 56/100 | Train: loss=1.325, acc=62.3% | Val: loss=0.864, acc=72.6% | lr=0.000012
2025-11-24 07:22:58,719 [coscl.py] => Epoch 57/100 | Train: loss=1.319, acc=61.3% | Val: loss=0.866, acc=72.6% | lr=0.000012
2025-11-24 07:23:00,443 [coscl.py] => Epoch 58/100 | Train: loss=1.305, acc=62.6% | Val: loss=0.866, acc=72.6% | lr=0.000012
2025-11-24 07:23:02,468 [coscl.py] => Epoch 59/100 | Train: loss=1.306, acc=61.9% | Val: loss=0.865, acc=72.6% | lr=0.000004
2025-11-24 07:23:04,236 [coscl.py] => Epoch 60/100 | Train: loss=1.307, acc=62.2% | Val: loss=0.865, acc=72.6% | lr=0.000004
2025-11-24 07:23:06,077 [coscl.py] => Epoch 61/100 | Train: loss=1.324, acc=62.1% | Val: loss=0.865, acc=72.7% | lr=0.000004
2025-11-24 07:23:07,840 [coscl.py] => Epoch 62/100 | Train: loss=1.321, acc=62.4% | Val: loss=0.866, acc=72.7% | lr=0.000004
2025-11-24 07:23:09,537 [coscl.py] => Epoch 63/100 | Train: loss=1.326, acc=61.7% | Val: loss=0.866, acc=72.7% | lr=0.000004
2025-11-24 07:23:11,651 [coscl.py] => Epoch 64/100 | Train: loss=1.309, acc=62.8% | Val: loss=0.866, acc=72.6% | lr=0.000001
2025-11-24 07:23:13,365 [coscl.py] => Epoch 65/100 | Train: loss=1.316, acc=62.4% | Val: loss=0.865, acc=72.6% | lr=0.000001
2025-11-24 07:23:15,127 [coscl.py] => Epoch 66/100 | Train: loss=1.314, acc=62.5% | Val: loss=0.865, acc=72.6% | lr=0.000001
2025-11-24 07:23:16,968 [coscl.py] => Epoch 67/100 | Train: loss=1.299, acc=63.2% | Val: loss=0.865, acc=72.6% | lr=0.000001
2025-11-24 07:23:18,672 [coscl.py] => Epoch 68/100 | Train: loss=1.298, acc=63.2% | Val: loss=0.865, acc=72.6% | lr=0.000001
2025-11-24 07:23:18,672 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:20,421 [coscl.py] => Epoch 69/100 | Train: loss=1.320, acc=62.0% | Val: loss=0.865, acc=72.6% | lr=0.000001
2025-11-24 07:23:20,422 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:22,320 [coscl.py] => Epoch 70/100 | Train: loss=1.321, acc=62.1% | Val: loss=0.865, acc=72.6% | lr=0.000001
2025-11-24 07:23:22,320 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:24,009 [coscl.py] => Epoch 71/100 | Train: loss=1.331, acc=61.6% | Val: loss=0.865, acc=72.6% | lr=0.000001
2025-11-24 07:23:24,009 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:25,762 [coscl.py] => Epoch 72/100 | Train: loss=1.307, acc=62.5% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:23:25,763 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:27,622 [coscl.py] => Epoch 73/100 | Train: loss=1.320, acc=62.1% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:23:27,623 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:29,343 [coscl.py] => Epoch 74/100 | Train: loss=1.303, acc=63.0% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:23:29,343 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:31,406 [coscl.py] => Epoch 75/100 | Train: loss=1.331, acc=61.5% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:23:31,407 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:33,281 [coscl.py] => Epoch 76/100 | Train: loss=1.307, acc=62.6% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:23:33,282 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:35,087 [coscl.py] => Epoch 77/100 | Train: loss=1.309, acc=62.1% | Val: loss=0.865, acc=72.6% | lr=0.000001
2025-11-24 07:23:35,087 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:37,009 [coscl.py] => Epoch 78/100 | Train: loss=1.309, acc=62.5% | Val: loss=0.865, acc=72.6% | lr=0.000001
2025-11-24 07:23:37,009 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:38,767 [coscl.py] => Epoch 79/100 | Train: loss=1.303, acc=63.2% | Val: loss=0.865, acc=72.6% | lr=0.000001
2025-11-24 07:23:38,768 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:40,510 [coscl.py] => Epoch 80/100 | Train: loss=1.306, acc=63.1% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:23:40,511 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:42,497 [coscl.py] => Epoch 81/100 | Train: loss=1.320, acc=61.9% | Val: loss=0.864, acc=72.7% | lr=0.000001
2025-11-24 07:23:42,497 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:44,178 [coscl.py] => Epoch 82/100 | Train: loss=1.322, acc=62.2% | Val: loss=0.864, acc=72.6% | lr=0.000001
2025-11-24 07:23:44,178 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:45,867 [coscl.py] => Epoch 83/100 | Train: loss=1.301, acc=62.8% | Val: loss=0.864, acc=72.6% | lr=0.000001
2025-11-24 07:23:45,868 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:47,564 [coscl.py] => Epoch 84/100 | Train: loss=1.307, acc=63.0% | Val: loss=0.864, acc=72.6% | lr=0.000001
2025-11-24 07:23:47,565 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:49,609 [coscl.py] => Epoch 85/100 | Train: loss=1.305, acc=62.3% | Val: loss=0.864, acc=72.6% | lr=0.000001
2025-11-24 07:23:49,610 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:51,328 [coscl.py] => Epoch 86/100 | Train: loss=1.304, acc=62.7% | Val: loss=0.864, acc=72.6% | lr=0.000001
2025-11-24 07:23:51,328 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:53,090 [coscl.py] => Epoch 87/100 | Train: loss=1.315, acc=62.0% | Val: loss=0.864, acc=72.6% | lr=0.000001
2025-11-24 07:23:53,090 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:54,893 [coscl.py] => Epoch 88/100 | Train: loss=1.307, acc=62.7% | Val: loss=0.864, acc=72.6% | lr=0.000001
2025-11-24 07:23:54,894 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:56,609 [coscl.py] => Epoch 89/100 | Train: loss=1.300, acc=62.7% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:23:56,610 [coscl.py] => Learning rate reached minimum
2025-11-24 07:23:58,299 [coscl.py] => Epoch 90/100 | Train: loss=1.306, acc=62.9% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:23:58,299 [coscl.py] => Learning rate reached minimum
2025-11-24 07:24:00,372 [coscl.py] => Epoch 91/100 | Train: loss=1.305, acc=62.7% | Val: loss=0.865, acc=72.6% | lr=0.000001
2025-11-24 07:24:00,373 [coscl.py] => Learning rate reached minimum
2025-11-24 07:24:02,072 [coscl.py] => Epoch 92/100 | Train: loss=1.328, acc=61.5% | Val: loss=0.865, acc=72.6% | lr=0.000001
2025-11-24 07:24:02,072 [coscl.py] => Learning rate reached minimum
2025-11-24 07:24:03,959 [coscl.py] => Epoch 93/100 | Train: loss=1.319, acc=61.9% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:24:03,960 [coscl.py] => Learning rate reached minimum
2025-11-24 07:24:05,840 [coscl.py] => Epoch 94/100 | Train: loss=1.314, acc=62.1% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:24:05,840 [coscl.py] => Learning rate reached minimum
2025-11-24 07:24:07,531 [coscl.py] => Epoch 95/100 | Train: loss=1.326, acc=61.9% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:24:07,532 [coscl.py] => Learning rate reached minimum
2025-11-24 07:24:09,807 [coscl.py] => Epoch 96/100 | Train: loss=1.319, acc=62.9% | Val: loss=0.864, acc=72.7% | lr=0.000001
2025-11-24 07:24:09,807 [coscl.py] => Learning rate reached minimum
2025-11-24 07:24:11,805 [coscl.py] => Epoch 97/100 | Train: loss=1.306, acc=62.1% | Val: loss=0.864, acc=72.6% | lr=0.000001
2025-11-24 07:24:11,806 [coscl.py] => Learning rate reached minimum
2025-11-24 07:24:13,579 [coscl.py] => Epoch 98/100 | Train: loss=1.312, acc=62.5% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:24:13,580 [coscl.py] => Learning rate reached minimum
2025-11-24 07:24:15,372 [coscl.py] => Epoch 99/100 | Train: loss=1.312, acc=62.8% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:24:15,373 [coscl.py] => Learning rate reached minimum
2025-11-24 07:24:17,192 [coscl.py] => Epoch 100/100 | Train: loss=1.298, acc=62.9% | Val: loss=0.865, acc=72.7% | lr=0.000001
2025-11-24 07:24:17,192 [coscl.py] => Learning rate reached minimum
2025-11-24 07:24:19,189 [trainer.py] => No NME accuracy.
2025-11-24 07:24:19,189 [trainer.py] => CNN: {'total': np.float64(42.95), '00-09': np.float64(54.5), '10-19': np.float64(44.3), '20-29': np.float64(51.1), '30-39': np.float64(21.9), 'old': np.float64(49.97), 'new': np.float64(21.9)}
2025-11-24 07:24:19,189 [trainer.py] => CNN top1 curve: [np.float64(72.7), np.float64(58.0), np.float64(51.67), np.float64(42.95)]
2025-11-24 07:24:19,189 [trainer.py] => CNN top5 curve: [np.float64(98.0), np.float64(91.1), np.float64(87.4), np.float64(79.92)]

2025-11-24 07:24:19,189 [trainer.py] => Average Accuracy (CNN): 56.33 

2025-11-24 07:24:19,189 [trainer.py] => All params: 773260
2025-11-24 07:24:19,190 [trainer.py] => Trainable params: 773260
2025-11-24 07:24:21,020 [coscl.py] => Epoch 1/100 | Train: loss=2.096, acc=33.8% | Val: loss=1.245, acc=60.8% | lr=0.001000
2025-11-24 07:24:22,968 [coscl.py] => Epoch 2/100 | Train: loss=1.705, acc=52.8% | Val: loss=1.060, acc=66.6% | lr=0.001000
2025-11-24 07:24:24,626 [coscl.py] => Epoch 3/100 | Train: loss=1.590, acc=56.9% | Val: loss=0.997, acc=69.3% | lr=0.001000
2025-11-24 07:24:26,420 [coscl.py] => Epoch 4/100 | Train: loss=1.544, acc=58.6% | Val: loss=0.969, acc=69.4% | lr=0.001000
2025-11-24 07:24:28,249 [coscl.py] => Epoch 5/100 | Train: loss=1.513, acc=60.4% | Val: loss=0.938, acc=71.1% | lr=0.001000
2025-11-24 07:24:29,962 [coscl.py] => Epoch 6/100 | Train: loss=1.488, acc=60.5% | Val: loss=0.927, acc=71.2% | lr=0.001000
2025-11-24 07:24:31,710 [coscl.py] => Epoch 7/100 | Train: loss=1.458, acc=61.5% | Val: loss=0.896, acc=71.4% | lr=0.001000
2025-11-24 07:24:33,863 [coscl.py] => Epoch 8/100 | Train: loss=1.443, acc=61.7% | Val: loss=0.885, acc=72.5% | lr=0.001000
2025-11-24 07:24:35,582 [coscl.py] => Epoch 9/100 | Train: loss=1.455, acc=61.0% | Val: loss=0.867, acc=72.5% | lr=0.001000
2025-11-24 07:24:37,398 [coscl.py] => Epoch 10/100 | Train: loss=1.418, acc=62.0% | Val: loss=0.858, acc=73.6% | lr=0.001000
2025-11-24 07:24:39,225 [coscl.py] => Epoch 11/100 | Train: loss=1.412, acc=62.8% | Val: loss=0.863, acc=72.6% | lr=0.001000
2025-11-24 07:24:40,934 [coscl.py] => Epoch 12/100 | Train: loss=1.407, acc=62.9% | Val: loss=0.852, acc=73.0% | lr=0.001000
2025-11-24 07:24:43,009 [coscl.py] => Epoch 13/100 | Train: loss=1.393, acc=64.2% | Val: loss=0.836, acc=73.5% | lr=0.001000
2025-11-24 07:24:44,784 [coscl.py] => Epoch 14/100 | Train: loss=1.393, acc=62.6% | Val: loss=0.829, acc=74.0% | lr=0.001000
2025-11-24 07:24:46,608 [coscl.py] => Epoch 15/100 | Train: loss=1.383, acc=64.0% | Val: loss=0.852, acc=73.6% | lr=0.001000
2025-11-24 07:24:48,771 [coscl.py] => Epoch 16/100 | Train: loss=1.394, acc=63.7% | Val: loss=0.859, acc=72.3% | lr=0.001000
2025-11-24 07:24:50,563 [coscl.py] => Epoch 17/100 | Train: loss=1.388, acc=63.2% | Val: loss=0.875, acc=71.6% | lr=0.001000
2025-11-24 07:24:52,318 [coscl.py] => Epoch 18/100 | Train: loss=1.391, acc=63.6% | Val: loss=0.815, acc=74.8% | lr=0.001000
2025-11-24 07:24:54,139 [coscl.py] => Epoch 19/100 | Train: loss=1.380, acc=64.5% | Val: loss=0.869, acc=71.9% | lr=0.001000
2025-11-24 07:24:55,817 [coscl.py] => Epoch 20/100 | Train: loss=1.372, acc=63.6% | Val: loss=0.814, acc=74.4% | lr=0.001000
2025-11-24 07:24:57,615 [coscl.py] => Epoch 21/100 | Train: loss=1.387, acc=63.4% | Val: loss=0.810, acc=74.2% | lr=0.001000
2025-11-24 07:24:59,388 [coscl.py] => Epoch 22/100 | Train: loss=1.376, acc=63.8% | Val: loss=0.808, acc=74.6% | lr=0.001000
2025-11-24 07:25:01,122 [coscl.py] => Epoch 23/100 | Train: loss=1.358, acc=64.1% | Val: loss=0.798, acc=75.2% | lr=0.001000
2025-11-24 07:25:03,077 [coscl.py] => Epoch 24/100 | Train: loss=1.355, acc=64.3% | Val: loss=0.831, acc=72.9% | lr=0.001000
2025-11-24 07:25:04,768 [coscl.py] => Epoch 25/100 | Train: loss=1.382, acc=63.4% | Val: loss=0.820, acc=74.9% | lr=0.001000
2025-11-24 07:25:06,497 [coscl.py] => Epoch 26/100 | Train: loss=1.374, acc=63.7% | Val: loss=0.811, acc=74.6% | lr=0.001000
2025-11-24 07:25:08,374 [coscl.py] => Epoch 27/100 | Train: loss=1.351, acc=63.6% | Val: loss=0.809, acc=75.2% | lr=0.001000
2025-11-24 07:25:10,245 [coscl.py] => Epoch 28/100 | Train: loss=1.352, acc=64.6% | Val: loss=0.818, acc=74.6% | lr=0.001000
2025-11-24 07:25:12,132 [coscl.py] => Epoch 29/100 | Train: loss=1.317, acc=65.0% | Val: loss=0.797, acc=74.5% | lr=0.000333
2025-11-24 07:25:13,927 [coscl.py] => Epoch 30/100 | Train: loss=1.315, acc=64.9% | Val: loss=0.783, acc=75.6% | lr=0.000333
2025-11-24 07:25:15,685 [coscl.py] => Epoch 31/100 | Train: loss=1.290, acc=65.3% | Val: loss=0.798, acc=75.1% | lr=0.000333
2025-11-24 07:25:17,402 [coscl.py] => Epoch 32/100 | Train: loss=1.291, acc=65.1% | Val: loss=0.791, acc=75.3% | lr=0.000333
2025-11-24 07:25:19,177 [coscl.py] => Epoch 33/100 | Train: loss=1.286, acc=65.6% | Val: loss=0.809, acc=74.0% | lr=0.000333
2025-11-24 07:25:20,983 [coscl.py] => Epoch 34/100 | Train: loss=1.290, acc=65.2% | Val: loss=0.782, acc=75.4% | lr=0.000333
2025-11-24 07:25:23,236 [coscl.py] => Epoch 35/100 | Train: loss=1.269, acc=65.7% | Val: loss=0.782, acc=75.3% | lr=0.000333
2025-11-24 07:25:25,102 [coscl.py] => Epoch 36/100 | Train: loss=1.280, acc=65.4% | Val: loss=0.783, acc=75.4% | lr=0.000333
2025-11-24 07:25:26,998 [coscl.py] => Epoch 37/100 | Train: loss=1.293, acc=64.3% | Val: loss=0.787, acc=75.4% | lr=0.000333
2025-11-24 07:25:28,791 [coscl.py] => Epoch 38/100 | Train: loss=1.273, acc=65.8% | Val: loss=0.784, acc=75.2% | lr=0.000333
2025-11-24 07:25:30,470 [coscl.py] => Epoch 39/100 | Train: loss=1.283, acc=64.7% | Val: loss=0.809, acc=74.0% | lr=0.000333
2025-11-24 07:25:32,428 [coscl.py] => Epoch 40/100 | Train: loss=1.288, acc=64.7% | Val: loss=0.786, acc=75.6% | lr=0.000111
2025-11-24 07:25:34,151 [coscl.py] => Epoch 41/100 | Train: loss=1.276, acc=64.9% | Val: loss=0.780, acc=75.5% | lr=0.000111
2025-11-24 07:25:35,885 [coscl.py] => Epoch 42/100 | Train: loss=1.257, acc=66.1% | Val: loss=0.775, acc=76.0% | lr=0.000111
2025-11-24 07:25:37,742 [coscl.py] => Epoch 43/100 | Train: loss=1.253, acc=65.4% | Val: loss=0.787, acc=75.2% | lr=0.000111
2025-11-24 07:25:39,459 [coscl.py] => Epoch 44/100 | Train: loss=1.254, acc=66.8% | Val: loss=0.783, acc=75.7% | lr=0.000111
